Episode,Game,Coins,Score,World,Level,Time
34,13,0,0,1,1,374
34,14,0,600,1,1,340
34,15,0,600,1,1,398
34,16,0,0,1,1,395
34,17,1,500,1,1,389
34,18,1,300,1,1,365
34,19,0,0,1,1,395
34,20,0,100,1,1,372
35,1,0,400,1,1,397
35,2,1,400,1,1,369
35,3,1,300,1,1,395
35,4,0,0,1,1,394
35,5,1,400,1,1,394
35,6,0,0,1,1,394
35,7,0,0,1,1,395
35,8,1,200,1,1,395
35,9,2,600,1,1,395
35,10,0,300,1,1,340
35,11,0,0,1,1,395
35,12,0,0,1,1,394
35,13,0,0,1,1,395
35,14,0,0,1,1,395
35,15,1,300,1,1,394
35,16,0,0,1,1,395
35,17,0,0,1,1,395
35,18,0,300,1,1,395
35,19,0,0,1,1,395
35,20,0,0,1,1,395
36,1,0,400,1,1,398
36,2,1,500,1,1,395
36,3,0,0,1,1,395
36,4,0,500,1,1,344
36,5,0,100,1,1,393
36,6,1,500,1,1,395
36,7,0,0,1,1,395
36,8,0,0,1,1,395
36,9,0,0,1,1,395
36,10,0,100,1,1,333
36,11,0,500,1,1,395
36,12,0,0,1,1,395
36,13,0,0,1,1,395
36,14,0,500,1,1,373
36,15,0,100,1,1,395
36,16,0,0,1,1,395
36,17,0,0,1,1,395
36,18,0,0,1,1,395
36,19,0,0,1,1,395
36,20,0,0,1,1,395
37,1,0,500,1,1,395
37,2,0,0,1,1,395
37,3,0,0,1,1,395
37,4,0,0,1,1,395
37,5,0,0,1,1,395
37,6,0,200,1,1,395
37,7,1,300,1,1,395
37,8,0,0,1,1,395
37,9,0,200,1,1,278
37,10,0,200,1,1,395
37,11,0,0,1,1,395
37,12,0,0,1,1,395
37,13,0,0,1,1,395
37,14,0,0,1,1,394
37,15,0,0,1,1,395
37,16,0,0,1,1,395
37,17,0,500,1,1,398
37,18,0,300,1,1,398
37,19,0,0,1,1,395
37,20,0,100,1,1,320
38,1,0,700,1,1,397
38,2,0,400,1,1,395
38,3,0,0,1,1,395
38,4,1,300,1,1,394
38,5,0,0,1,1,395
38,6,1,600,1,1,313
38,7,0,500,1,1,396
38,8,0,0,1,1,395
38,9,0,0,1,1,395
38,10,0,300,1,1,398
38,11,0,0,1,1,395
38,12,1,200,1,1,395
38,13,2,700,1,1,395
38,14,0,200,1,1,397
38,15,0,400,1,1,398
38,16,0,300,1,1,398
38,17,1,800,1,1,333
38,18,0,0,1,1,395
38,19,0,0,1,1,395
38,20,0,0,1,1,395
39,1,0,200,1,1,394
39,2,0,0,1,1,395
39,3,0,0,1,1,395
39,4,0,0,1,1,395
39,5,0,0,1,1,395
39,6,0,0,1,1,395
39,7,0,0,1,1,395
39,8,0,0,1,1,395
39,9,0,0,1,1,395
39,10,0,0,1,1,394
39,11,0,0,1,1,395
39,12,0,0,1,1,395
39,13,0,0,1,1,395
39,14,0,0,1,1,394
39,15,0,0,1,1,395
39,16,0,0,1,1,394
39,17,0,0,1,1,394
39,18,0,0,1,1,395
39,19,0,0,1,1,394
39,20,0,0,1,1,395
40,1,0,100,1,1,395
40,2,0,300,1,1,398
40,3,0,200,1,1,394
40,4,0,0,1,1,395
40,5,0,0,1,1,395
40,6,0,0,1,1,395
40,7,0,0,1,1,395
40,8,0,0,1,1,395
40,9,0,0,1,1,395
40,10,0,0,1,1,395
40,11,0,0,1,1,395
40,12,0,0,1,1,395
40,13,0,0,1,1,395
40,14,0,0,1,1,395
40,15,0,0,1,1,395
40,16,0,0,1,1,395
40,17,0,0,1,1,395
40,18,0,0,1,1,395
40,19,0,0,1,1,395
40,20,0,0,1,1,395
41,1,1,200,1,1,394
41,2,1,200,1,1,394
41,3,0,0,1,1,395
41,4,0,0,1,1,395
41,5,0,0,1,1,395
41,6,0,0,1,1,395
41,7,0,0,1,1,395
41,8,0,0,1,1,395
41,9,0,0,1,1,395
41,10,0,0,1,1,395
41,11,0,0,1,1,395
41,12,0,0,1,1,395
41,13,0,0,1,1,395
41,14,0,0,1,1,395
41,15,0,0,1,1,395
41,16,0,0,1,1,395
41,17,0,0,1,1,395
41,18,0,0,1,1,395
41,19,0,0,1,1,395
41,20,0,0,1,1,395
42,1,0,100,1,1,395
42,2,0,0,1,1,394
42,3,0,0,1,1,394
42,4,0,0,1,1,394
42,5,0,0,1,1,392
42,6,0,0,1,1,394
42,7,0,0,1,1,394
42,8,0,0,1,1,395
42,9,0,0,1,1,395
42,10,0,0,1,1,394
42,11,0,0,1,1,395
42,12,0,0,1,1,395
42,13,0,0,1,1,395
42,14,0,0,1,1,395
42,15,0,0,1,1,395
42,16,0,0,1,1,394
42,17,0,0,1,1,395
42,18,0,0,1,1,395
42,19,0,0,1,1,395
42,20,0,0,1,1,395
43,1,0,400,1,1,398
43,2,0,0,1,1,395
43,3,0,0,1,1,395
43,4,0,0,1,1,395
43,5,0,0,1,1,395
43,6,0,0,1,1,395
43,7,0,0,1,1,395
43,8,0,0,1,1,395
43,9,0,0,1,1,395
43,10,0,0,1,1,395
43,11,0,0,1,1,395
43,12,0,0,1,1,395
43,13,0,0,1,1,395
43,14,0,0,1,1,395
43,15,0,0,1,1,394
43,16,0,0,1,1,395
43,17,0,0,1,1,395
43,18,0,0,1,1,395
43,19,0,0,1,1,395
43,20,0,0,1,1,395
44,1,1,800,1,1,398
44,2,0,0,1,1,393
44,3,0,0,1,1,394
44,4,0,0,1,1,394
44,5,0,0,1,1,394
44,6,0,0,1,1,395
44,7,0,0,1,1,395
44,8,0,0,1,1,395
44,9,0,0,1,1,395
44,10,0,0,1,1,395
44,11,0,0,1,1,394
44,12,0,0,1,1,395
44,13,0,0,1,1,395
44,14,0,0,1,1,394
44,15,0,0,1,1,395
44,16,0,0,1,1,395
44,17,0,0,1,1,395
44,18,0,0,1,1,395
44,19,0,0,1,1,394
44,20,0,0,1,1,395
45,1,0,0,1,1,395
45,2,1,200,1,1,395
45,3,0,0,1,1,395
45,4,0,0,1,1,394
45,5,1,200,1,1,394
45,6,0,0,1,1,395
45,7,0,0,1,1,395
45,8,0,200,1,1,237
45,9,2,9950,1,2,396
45,10,0,500,1,1,396
45,11,0,400,1,1,324
45,12,4,1400,1,1,354
45,13,0,0,1,1,395
45,14,0,0,1,1,395
45,15,0,0,1,1,395
45,16,0,500,1,1,337
45,17,0,0,1,1,395
45,18,0,0,1,1,395
45,19,0,200,1,1,398
45,20,0,0,1,1,395
46,1,0,200,1,1,389
46,2,0,0,1,1,394
46,3,0,0,1,1,395
46,4,0,0,1,1,394
46,5,0,0,1,1,395
46,6,0,0,1,1,395
46,7,0,0,1,1,395
46,8,0,0,1,1,395
46,9,0,0,1,1,395
46,10,0,0,1,1,395
46,11,0,0,1,1,395
46,12,0,0,1,1,395
46,13,0,0,1,1,395
46,14,0,0,1,1,395
46,15,0,0,1,1,395
46,16,0,0,1,1,395
46,17,0,0,1,1,395
46,18,0,0,1,1,395
46,19,0,0,1,1,395
46,20,0,0,1,1,395
47,1,0,200,1,1,394
47,2,0,0,1,1,397
47,3,2,1200,1,1,293
47,4,0,0,1,1,395
47,5,0,0,1,1,394
47,6,0,0,1,1,395
47,7,0,0,1,1,395
47,8,0,0,1,1,395
47,9,0,0,1,1,395
47,10,0,0,1,1,395
47,11,0,0,1,1,395
47,12,0,0,1,1,395
47,13,0,0,1,1,394
47,14,0,0,1,1,394
47,15,0,0,1,1,394
47,16,0,0,1,1,395
47,17,0,0,1,1,395
47,18,0,0,1,1,395
47,19,0,0,1,1,395
47,20,0,0,1,1,395
48,1,0,200,1,1,388
48,2,0,0,1,1,394
48,3,0,0,1,1,394
48,4,0,0,1,1,394
48,5,0,0,1,1,395
48,6,0,0,1,1,395
48,7,0,0,1,1,395
48,8,0,0,1,1,395
48,9,0,0,1,1,394
48,10,0,0,1,1,395
48,11,0,0,1,1,392
48,12,0,0,1,1,395
48,13,0,100,1,1,394
48,14,0,0,1,1,394
48,15,0,0,1,1,394
48,16,0,0,1,1,394
48,17,0,0,1,1,395
48,18,0,0,1,1,395
48,19,0,0,1,1,395
48,20,0,0,1,1,394
49,1,1,200,1,1,392
49,2,0,100,1,1,395
49,3,0,0,1,1,395
49,4,0,0,1,1,395
49,5,0,0,1,1,394
49,6,0,0,1,1,394
49,7,0,0,1,1,395
49,8,0,0,1,1,395
49,9,0,0,1,1,395
49,10,0,0,1,1,395
49,11,0,0,1,1,394
49,12,0,0,1,1,395
49,13,0,0,1,1,395
49,14,0,0,1,1,395
49,15,0,0,1,1,395
49,16,0,0,1,1,394
49,17,0,0,1,1,395
49,18,0,0,1,1,395
49,19,0,0,1,1,395
49,20,0,0,1,1,395
50,1,1,500,1,1,230
50,2,0,0,1,1,395
50,3,0,0,1,1,393
50,4,0,500,1,1,394
50,5,0,0,1,1,394
50,6,0,0,1,1,395
50,7,0,0,1,1,395
50,8,0,0,1,1,395
50,9,0,0,1,1,395
50,10,0,0,1,1,395
50,11,0,0,1,1,395
50,12,0,0,1,1,395
50,13,0,0,1,1,394
50,14,0,0,1,1,395
50,15,0,0,1,1,395
50,16,0,0,1,1,395
50,17,0,0,1,1,395
50,18,0,0,1,1,395
50,19,0,0,1,1,395
50,20,0,0,1,1,395
51,1,0,0,1,1,395
51,2,0,0,1,1,394
51,3,0,0,1,1,355
51,4,0,0,1,1,395
51,5,0,0,1,1,393
51,6,0,0,1,1,395
51,7,0,0,1,1,395
51,8,0,0,1,1,395
51,9,0,0,1,1,395
51,10,0,0,1,1,395
51,11,0,0,1,1,395
51,12,0,0,1,1,395
51,13,0,0,1,1,395
51,14,0,0,1,1,394
51,15,0,0,1,1,395
51,16,0,0,1,1,395
51,17,0,0,1,1,395
51,18,0,0,1,1,395
51,19,0,0,1,1,395
51,20,0,0,1,1,395
52,1,1,400,1,1,395
52,2,0,0,1,1,394
52,3,0,0,1,1,394
52,4,0,0,1,1,395
52,5,0,0,1,1,395
52,6,0,0,1,1,394
52,7,0,0,1,1,394
52,8,0,0,1,1,395
52,9,0,0,1,1,395
52,10,0,0,1,1,395
52,11,0,0,1,1,395
52,12,0,0,1,1,395
52,13,0,0,1,1,395
52,14,0,0,1,1,395
52,15,0,0,1,1,395
52,16,0,0,1,1,395
52,17,0,0,1,1,395
52,18,0,0,1,1,395
52,19,0,0,1,1,394
52,20,0,0,1,1,395
53,1,0,0,1,1,395
53,2,0,0,1,1,395
53,3,1,300,1,1,301
53,4,0,200,1,1,299
53,5,0,0,1,1,394
53,6,0,0,1,1,394
53,7,0,0,1,1,394
53,8,0,0,1,1,395
53,9,0,0,1,1,395
53,10,0,0,1,1,395
53,11,0,0,1,1,395
53,12,0,0,1,1,395
53,13,0,0,1,1,395
53,14,0,0,1,1,395
53,15,0,0,1,1,395
53,16,0,0,1,1,395
53,17,0,0,1,1,395
53,18,0,0,1,1,395
53,19,0,0,1,1,395
53,20,0,0,1,1,395
54,1,0,0,1,1,394
54,2,0,0,1,1,395
54,3,0,0,1,1,395
54,4,0,0,1,1,394
54,5,1,700,1,1,210
54,6,0,0,1,1,395
54,7,0,0,1,1,395
54,8,0,0,1,1,395
54,9,0,0,1,1,395
54,10,0,0,1,1,395
54,11,0,0,1,1,395
54,12,0,0,1,1,395
54,13,0,0,1,1,395
54,14,0,0,1,1,395
54,15,0,0,1,1,395
54,16,0,0,1,1,395
54,17,0,0,1,1,395
54,18,0,0,1,1,395
54,19,0,0,1,1,395
54,20,0,0,1,1,395
55,1,0,0,1,1,326
55,2,0,0,1,1,395
55,3,0,0,1,1,395
55,4,0,0,1,1,395
55,5,0,0,1,1,395
55,6,0,0,1,1,395
55,7,0,0,1,1,395
55,8,0,100,1,1,331
55,9,0,0,1,1,395
55,10,0,0,1,1,395
55,11,0,0,1,1,395
55,12,0,0,1,1,395
55,13,0,0,1,1,395
55,14,0,0,1,1,395
55,15,0,200,1,1,394
55,16,0,0,1,1,395
55,17,0,0,1,1,395
55,18,0,0,1,1,395
55,19,0,300,1,1,320
55,20,0,0,1,1,395
56,1,0,200,1,1,292
56,2,1,700,1,1,396
56,3,1,200,1,1,386
56,4,1,800,1,1,380
56,5,1,500,1,1,395
56,6,0,400,1,1,395
56,7,0,0,1,1,395
56,8,0,0,1,1,395
56,9,0,0,1,1,395
56,10,0,1400,1,1,395
56,11,0,0,1,1,395
56,12,0,0,1,1,395
56,13,0,200,1,1,395
56,14,0,0,1,1,395
56,15,0,0,1,1,395
56,16,1,800,1,1,319
56,17,1,600,1,1,371
56,18,1,600,1,1,398
56,19,0,1300,1,1,333
56,20,0,200,1,1,371
57,1,0,400,1,1,397
57,2,0,0,1,1,392
57,3,0,0,1,1,395
57,4,0,0,1,1,395
57,5,0,0,1,1,395
57,6,0,0,1,1,395
57,7,0,0,1,1,395
57,8,0,0,1,1,395
57,9,0,400,1,1,395
57,10,0,0,1,1,395
57,11,0,0,1,1,395
57,12,0,0,1,1,395
57,13,0,0,1,1,395
57,14,0,400,1,1,292
57,15,0,0,1,1,395
57,16,0,0,1,1,395
57,17,0,0,1,1,395
57,18,0,0,1,1,395
57,19,0,0,1,1,395
57,20,0,100,1,1,370
58,1,0,0,1,1,394
58,2,2,700,1,1,0
58,3,0,0,1,1,395
58,4,0,100,1,1,395
58,5,0,0,1,1,395
58,6,0,0,1,1,395
58,7,0,0,1,1,395
58,8,0,0,1,1,395
58,9,0,500,1,1,398
58,10,0,500,1,1,398
58,11,2,800,1,1,345
58,12,1,300,1,1,395
58,13,0,0,1,1,395
58,14,0,0,1,1,395
58,15,0,0,1,1,394
58,16,0,0,1,1,395
58,17,0,100,1,1,371
58,18,0,300,1,1,395
58,19,0,200,1,1,395
58,20,0,500,1,1,396
59,1,0,300,1,1,395
59,2,0,0,1,1,369
59,3,0,100,1,1,394
59,4,0,0,1,1,395
59,5,0,0,1,1,395
59,6,0,0,1,1,395
59,7,0,0,1,1,395
59,8,0,0,1,1,394
59,9,0,0,1,1,395
59,10,0,0,1,1,395
59,11,0,0,1,1,395
59,12,0,0,1,1,395
59,13,0,0,1,1,395
59,14,0,0,1,1,395
59,15,0,0,1,1,395
59,16,0,0,1,1,395
59,17,0,0,1,1,395
59,18,0,0,1,1,395
59,19,0,0,1,1,395
59,20,0,0,1,1,395
60,1,0,100,1,1,392
60,2,0,0,1,1,395
60,3,0,0,1,1,395
60,4,0,0,1,1,394
60,5,0,500,1,1,311
60,6,0,0,1,1,395
60,7,2,400,1,1,383
60,8,1,400,1,1,356
60,9,0,300,1,1,395
60,10,0,0,1,1,394
60,11,0,0,1,1,395
60,12,0,0,1,1,395
60,13,1,600,1,1,395
60,14,0,1200,1,1,357
60,15,1,600,1,1,398
60,16,0,100,1,1,394
60,17,1,500,1,1,342
60,18,0,0,1,1,395
60,19,0,0,1,1,395
60,20,0,400,1,1,398
61,1,0,400,1,1,393
61,2,0,0,1,1,395
61,3,1,300,1,1,395
61,4,0,100,1,1,378
61,5,1,500,1,1,395
61,6,0,0,1,1,395
61,7,0,0,1,1,395
61,8,0,0,1,1,395
61,9,0,0,1,1,395
61,10,0,0,1,1,395
61,11,0,0,1,1,395
61,12,0,0,1,1,395
61,13,0,0,1,1,395
61,14,0,0,1,1,395
61,15,0,0,1,1,395
61,16,0,0,1,1,395
61,17,0,0,1,1,395
61,18,0,0,1,1,395
61,19,0,0,1,1,395
61,20,0,0,1,1,395
62,1,0,300,1,1,331
62,2,0,0,1,1,395
62,3,0,0,1,1,395
62,4,0,0,1,1,395
62,5,0,0,1,1,395
62,6,0,0,1,1,395
62,7,0,0,1,1,395
62,8,0,200,1,1,247
62,9,0,0,1,1,395
62,10,0,0,1,1,395
62,11,0,0,1,1,395
62,12,0,0,1,1,395
62,13,0,0,1,1,395
62,14,0,0,1,1,395
62,15,0,0,1,1,395
62,16,0,0,1,1,395
62,17,0,200,1,1,298
62,18,0,0,1,1,394
62,19,0,0,1,1,395
62,20,0,0,1,1,395
63,1,0,400,1,1,332
63,2,2,900,1,1,397
63,3,0,0,1,1,395
63,4,1,300,1,1,395
63,5,0,0,1,1,395
63,6,0,0,1,1,395
63,7,0,0,1,1,395
63,8,1,400,1,1,360
63,9,1,600,1,1,394
63,10,0,0,1,1,395
63,11,1,200,1,1,395
63,12,0,200,1,1,398
63,13,0,0,1,1,394
63,14,0,0,1,1,394
63,15,0,0,1,1,394
63,16,0,0,1,1,394
63,17,0,0,1,1,395
63,18,0,0,1,1,395
63,19,0,0,1,1,395
63,20,0,0,1,1,394
64,1,0,200,1,1,395
64,2,0,0,1,1,395
64,3,0,0,1,1,394
64,4,0,0,1,1,395
64,5,0,0,1,1,395
64,6,0,0,1,1,394
64,7,0,0,1,1,395
64,8,0,0,1,1,394
64,9,0,0,1,1,395
64,10,0,0,1,1,395
64,11,0,0,1,1,395
64,12,0,0,1,1,395
64,13,0,0,1,1,395
64,14,0,0,1,1,395
64,15,0,0,1,1,395
64,16,0,0,1,1,395
64,17,0,0,1,1,395
64,18,0,0,1,1,395
64,19,0,0,1,1,395
64,20,0,0,1,1,395
65,1,0,200,1,1,395
65,2,0,0,1,1,395
65,3,0,300,1,1,269
65,4,0,100,1,1,395
65,5,0,0,1,1,395
65,6,0,0,1,1,395
65,7,0,300,1,1,251
65,8,0,100,1,1,394
65,9,1,300,1,1,346
65,10,0,0,1,1,398
65,11,0,300,1,1,394
65,12,0,200,1,1,394
65,13,0,0,1,1,395
65,14,0,0,1,1,395
65,15,0,0,1,1,395
65,16,0,0,1,1,395
65,17,0,0,1,1,395
65,18,0,0,1,1,395
65,19,0,0,1,1,395
65,20,1,600,1,1,306
66,1,1,200,1,1,393
66,2,0,0,1,1,394
66,3,0,0,1,1,395
66,4,0,0,1,1,394
66,5,0,0,1,1,395
66,6,0,0,1,1,394
66,7,1,600,1,1,349
66,8,0,100,1,1,395
66,9,0,0,1,1,395
66,10,0,0,1,1,395
66,11,0,0,1,1,395
66,12,0,0,1,1,395
66,13,0,0,1,1,395
66,14,0,0,1,1,395
66,15,0,0,1,1,395
66,16,0,0,1,1,395
66,17,0,0,1,1,395
66,18,0,0,1,1,395
66,19,0,0,1,1,395
66,20,0,0,1,1,395
67,1,0,100,1,1,394
67,2,0,0,1,1,388
67,3,0,400,1,1,176
67,4,0,0,1,1,395
67,5,0,0,1,1,395
67,6,0,0,1,1,395
67,7,0,0,1,1,395
67,8,0,0,1,1,395
67,9,0,0,1,1,395
67,10,0,0,1,1,395
67,11,0,0,1,1,395
67,12,0,0,1,1,395
67,13,0,0,1,1,395
67,14,0,0,1,1,395
